,value
2001-09-11 03:38:28.039103910,47.66272682763992
2001-09-11 03:38:36.679867986,47.69414589608267
2001-09-11 03:38:45.320632063,47.72556496452541
2001-09-11 03:38:53.961396139,47.756984032968155
2001-09-11 03:39:02.602160216,47.78840310141089
2001-09-11 03:39:11.242924292,47.81982216985364
2001-09-11 03:39:19.883688368,47.85124123829638
2001-09-11 03:39:28.524452445,47.88266030673912
2001-09-11 03:39:37.165216521,47.91407937518186
2001-09-11 03:39:45.805980598,47.94549844362461
2001-09-11 03:39:54.446744674,47.976917512067345
2001-09-11 03:40:03.087508750,48.00833658051009
2001-09-11 03:40:11.728272827,48.039755648952834
2001-09-11 03:40:20.369036903,48.07117471739557
2001-09-11 03:40:29.009800980,48.102593785838316
2001-09-11 03:40:37.650565056,48.13401285428106
2001-09-11 03:40:46.291329132,48.1654319227238
2001-09-11 03:40:54.932093209,48.19685099116654
2001-09-11 03:41:03.572857285,48.22827005960929
2001-09-11 03:41:12.213621362,48.25968912805203
2001-09-11 03:41:20.854385438,48.29110819649477
2001-09-11 03:41:29.495149514,48.32252726493751
2001-09-11 03:41:38.135913591,48.35394633338026
2001-09-11 03:41:46.776677667,48.385365401822995
2001-09-11 03:41:55.417441744,48.41678447026574
2001-09-11 03:42:04.058205820,48.44820353870848
2001-09-11 03:42:12.698969896,48.47962260715122
2001-09-11 03:42:21.339733973,48.511041675593965
2001-09-11 03:42:29.980498049,48.54246074403671
2001-09-11 03:42:38.621262126,48.57387981247945
2001-09-11 03:42:47.262026202,48.60529888092219
2001-09-11 03:42:55.902790279,48.636717949364936
2001-09-11 03:43:04.543554355,48.66813701780767
2001-09-11 03:43:13.184318431,48.69955608625042
2001-09-11 03:43:21.825082508,48.73097515469316
2001-09-11 03:43:30.465846584,48.7623942231359
2001-09-11 03:43:39.106610661,48.793813291578644
2001-09-11 03:43:47.747374737,48.82523236002139
2001-09-11 03:43:56.388138813,48.85665142846413
2001-09-11 03:44:05.028902890,48.88807049690687
2001-09-11 03:44:13.669666966,48.919489565349615
2001-09-11 03:44:22.310431043,48.95090863379236
2001-09-11 03:44:30.951195119,48.9823277022351
2001-09-11 03:44:39.591959195,49.01374677067784
2001-09-11 03:44:48.232723272,49.045165839120585
2001-09-11 03:44:56.873487348,49.07658490756332
2001-09-11 03:45:05.514251425,49.10800397600607
2001-09-11 03:45:14.155015501,49.13942304444881
2001-09-11 03:45:22.795779577,49.17084211289155
2001-09-11 03:45:31.436543654,49.20226118133429
2001-09-11 03:45:40.077307730,49.23368024977704
2001-09-11 03:45:48.718071807,49.265099318219775
2001-09-11 03:45:57.358835883,49.29651838666252
2001-09-11 03:46:05.999599959,49.327937455105264
2001-09-11 03:46:14.640364036,49.359356523548
2001-09-11 03:46:23.281128112,49.390775591990746
2001-09-11 03:46:31.921892189,49.42219466043349
2001-09-11 03:46:40.562656265,49.453613728876235
2001-09-11 03:46:49.203420342,49.48503279731897
2001-09-11 03:46:57.844184418,49.51645186576172
2001-09-11 03:47:06.484948494,49.54787093420446
2001-09-11 03:47:15.125712571,49.5792900026472
2001-09-11 03:47:23.766476647,49.61070907108994
2001-09-11 03:47:32.407240724,49.64212813953269
2001-09-11 03:47:41.048004800,49.673547207975425
2001-09-11 03:47:49.688768876,49.70496627641817
2001-09-11 03:47:58.329532953,49.73638534486091
2001-09-11 03:48:06.970297029,49.76780441330365
2001-09-11 03:48:15.611061106,49.799223481746395
2001-09-11 03:48:24.251825182,49.83064255018914
2001-09-11 03:48:32.892589258,49.86206161863188
2001-09-11 03:48:41.533353335,49.89348068707462
2001-09-11 03:48:50.174117411,49.924899755517366
2001-09-11 03:48:58.814881488,49.9563188239601
2001-09-11 03:49:07.455645564,49.98773789240285
2001-09-11 03:49:16.096409640,50.01915696084559
2001-09-11 03:49:24.737173717,50.05057602928834
2001-09-11 03:49:33.377937793,50.081995097731074
2001-09-11 03:49:42.018701870,50.11341416617382
2001-09-11 03:49:50.659465946,50.14483323461656
2001-09-11 03:49:59.300230023,50.1762523030593
2001-09-11 03:50:07.940994099,50.207671371502045
2001-09-11 03:50:16.581758175,50.23909043994479
2001-09-11 03:50:25.222522252,50.270509508387526
2001-09-11 03:50:33.863286328,50.30192857683027
2001-09-11 03:50:42.504050405,50.333347645273015
2001-09-11 03:50:51.144814481,50.36476671371575
2001-09-11 03:50:59.785578557,50.3961857821585
2001-09-11 03:51:08.426342634,50.42760485060124
2001-09-11 03:51:17.067106710,50.45902391904398
2001-09-11 03:51:25.707870787,50.49044298748672
2001-09-11 03:51:34.348634863,50.52186205592947
2001-09-11 03:51:42.989398939,50.553281124372205
2001-09-11 03:51:51.630163016,50.58470019281495
2001-09-11 03:52:00.270927092,50.616119261257694
2001-09-11 03:52:08.911691169,50.64753832970044
2001-09-11 03:52:17.552455245,50.678957398143176
2001-09-11 03:52:26.193219321,50.71037646658592
2001-09-11 03:52:34.833983398,50.741795535028665
2001-09-11 03:52:43.474747474,50.7732146034714
2001-09-11 03:52:52.115511551,50.80463367191415
2001-09-11 03:53:00.756275627,50.83605274035689
2001-09-11 03:53:09.397039703,50.86747180879963
2001-09-11 03:53:18.037803780,50.89889087724237
2001-09-11 03:53:26.678567856,50.93030994568512
2001-09-11 03:53:35.319331933,50.961729014127854
2001-09-11 03:53:43.960096009,50.9931480825706
2001-09-11 03:53:52.600860086,51.02456715101334
2001-09-11 03:54:01.241624162,51.05598621945608
2001-09-11 03:54:09.882388238,51.087405287898825
2001-09-11 03:54:18.523152315,51.11882435634157
2001-09-11 03:54:27.163916391,51.15024342478431
2001-09-11 03:54:35.804680468,51.18166249322705
2001-09-11 03:54:44.445444544,51.213081561669796
2001-09-11 03:54:53.086208620,51.24450063011254
2001-09-11 03:55:01.726972697,51.27591969855528
2001-09-11 03:55:10.367736773,51.30733876699802
2001-09-11 03:55:19.008500850,51.33875783544077
2001-09-11 03:55:27.649264926,51.370176903883504
2001-09-11 03:55:36.290029002,51.40159597232625
2001-09-11 03:55:44.930793079,51.43301504076899
2001-09-11 03:55:53.571557155,51.46443410921173
2001-09-11 03:56:02.212321232,51.495853177654475
2001-09-11 03:56:10.853085308,51.52727224609722
2001-09-11 03:56:19.493849384,51.558691314539956
2001-09-11 03:56:28.134613461,51.5901103829827
2001-09-11 03:56:36.775377537,51.621529451425445
2001-09-11 03:56:45.416141614,51.65294851986818
2001-09-11 03:56:54.056905690,51.68436758831093
2001-09-11 03:57:02.697669766,51.71578665675367
2001-09-11 03:57:11.338433843,51.74720572519641
2001-09-11 03:57:19.979197919,51.77862479363915
2001-09-11 03:57:28.619961996,51.8100438620819
2001-09-11 03:57:37.260726072,51.84146293052464
2001-09-11 03:57:45.901490149,51.87288199896738
2001-09-11 03:57:54.542254225,51.904301067410124
2001-09-11 03:58:03.183018301,51.93572013585287
2001-09-11 03:58:11.823782378,51.967139204295606
2001-09-11 03:58:20.464546454,51.99855827273835
2001-09-11 03:58:29.105310531,52.029977341181095
2001-09-11 03:58:37.746074607,52.06139640962383
2001-09-11 03:58:46.386838683,52.092815478066576
2001-09-11 03:58:55.027602760,52.12423454650932
2001-09-11 03:59:03.668366836,52.15565361495206
2001-09-11 03:59:12.309130913,52.1870726833948
2001-09-11 03:59:20.949894989,52.21849175183755
2001-09-11 03:59:29.590659065,52.249910820280284
2001-09-11 03:59:38.231423142,52.28132988872303
2001-09-11 03:59:46.872187218,52.31274895716577
2001-09-11 03:59:55.512951295,52.34416802560851
2001-09-11 04:00:04.153715371,52.375587094051255
2001-09-11 04:00:12.794479447,52.407006162494
2001-09-11 04:00:21.435243524,52.438425230936744
2001-09-11 04:00:30.076007600,52.46984429937948
2001-09-11 04:00:38.716771677,52.501263367822226
2001-09-11 04:00:47.357535753,52.53268243626497
2001-09-11 04:00:55.998299829,52.56410150470771
2001-09-11 04:01:04.639063906,52.59552057315045
2001-09-11 04:01:13.279827982,52.6269396415932
2001-09-11 04:01:21.920592059,52.658358710035934
2001-09-11 04:01:30.561356135,52.68977777847868
2001-09-11 04:01:39.202120212,52.72119684692142
2001-09-11 04:01:47.842884288,52.75261591536416
2001-09-11 04:01:56.483648364,52.784034983806905
2001-09-11 04:02:05.124412441,52.81545405224965
2001-09-11 04:02:13.765176517,52.846873120692386
2001-09-11 04:02:22.405940594,52.87829218913513
2001-09-11 04:02:31.046704670,52.909711257577875
2001-09-11 04:02:39.687468746,52.94113032602062
2001-09-11 04:02:48.328232823,52.97254939446336
2001-09-11 04:02:56.968996899,53.0039684629061
2001-09-11 04:03:05.609760976,53.035387531348846
2001-09-11 04:03:14.250525052,53.06680659979158
2001-09-11 04:03:22.891289128,53.09822566823433
2001-09-11 04:03:31.532053205,53.12964473667707
2001-09-11 04:03:40.172817281,53.16106380511981
2001-09-11 04:03:48.813581358,53.192482873562554
2001-09-11 04:03:57.454345434,53.2239019420053
2001-09-11 04:04:06.095109510,53.255321010448036
2001-09-11 04:04:14.735873587,53.28674007889078
2001-09-11 04:04:23.376637663,53.318159147333525
2001-09-11 04:04:32.017401740,53.34957821577626
2001-09-11 04:04:40.658165816,53.380997284219006
2001-09-11 04:04:49.298929892,53.41241635266175
2001-09-11 04:04:57.939693969,53.44383542110449
2001-09-11 04:05:06.580458045,53.47525448954723
2001-09-11 04:05:15.221222122,53.50667355798998
2001-09-11 04:05:23.861986198,53.53809262643272
2001-09-11 04:05:32.502750275,53.56951169487546
2001-09-11 04:05:41.143514351,53.6009307633182
2001-09-11 04:05:49.784278427,53.63234983176095
2001-09-11 04:05:58.425042504,53.663768900203685
2001-09-11 04:06:07.065806580,53.69518796864643
2001-09-11 04:06:15.706570657,53.726607037089174
2001-09-11 04:06:24.347334733,53.75802610553191
2001-09-11 04:06:32.988098809,53.789445173974656
2001-09-11 04:06:41.628862886,53.8208642424174
2001-09-11 04:06:50.269626962,53.85228331086014
2001-09-11 04:06:58.910391039,53.88370237930288
2001-09-11 04:07:07.551155115,53.915121447745626
2001-09-11 04:07:16.191919191,53.946540516188364
2001-09-11 04:07:24.832683268,53.97795958463111
2001-09-11 04:07:33.473447344,54.00937865307385
2001-09-11 04:07:42.114211421,54.04079772151659
2001-09-11 04:07:50.754975497,54.072216789959334
2001-09-11 04:07:59.395739573,54.10363585840208
2001-09-11 04:08:08.036503650,54.13505492684482
2001-09-11 04:08:16.677267726,54.16647399528756
2001-09-11 04:08:25.318031803,54.197893063730305
2001-09-11 04:08:33.958795879,54.22931213217305
2001-09-11 04:08:42.599559955,54.26073120061579
2001-09-11 04:08:51.240324032,54.29215026905853
2001-09-11 04:08:59.881088108,54.323569337501276
2001-09-11 04:09:08.521852185,54.35498840594401
2001-09-11 04:09:17.162616261,54.38640747438676
2001-09-11 04:09:25.803380338,54.4178265428295
2001-09-11 04:09:34.444144414,54.44924561127224
2001-09-11 04:09:43.084908490,54.480664679714984
2001-09-11 04:09:51.725672567,54.51208374815773
2001-09-11 04:10:00.366436643,54.543502816600466
2001-09-11 04:10:09.007200720,54.57492188504321
2001-09-11 04:10:17.647964796,54.606340953485955
2001-09-11 04:10:26.288728872,54.63776002192869
2001-09-11 04:10:34.929492949,54.669179090371436
2001-09-11 04:10:43.570257025,54.70059815881418
2001-09-11 04:10:52.211021102,54.732017227256925
2001-09-11 04:11:00.851785178,54.76343629569966
2001-09-11 04:11:09.492549254,54.79485536414241
2001-09-11 04:11:18.133313331,54.82627443258515
2001-09-11 04:11:26.774077407,54.85769350102789
2001-09-11 04:11:35.414841484,54.88911256947063
2001-09-11 04:11:44.055605560,54.92053163791338
2001-09-11 04:11:52.696369636,54.951950706356115
2001-09-11 04:12:01.337133713,54.98336977479886
2001-09-11 04:12:09.977897789,55.014788843241604
2001-09-11 04:12:18.618661866,55.04620791168434
2001-09-11 04:12:27.259425942,55.077626980127086
2001-09-11 04:12:35.900190019,55.10904604856983
2001-09-11 04:12:44.540954095,55.14046511701257
2001-09-11 04:12:53.181718171,55.17188418545531
2001-09-11 04:13:01.822482248,55.203303253898056
2001-09-11 04:13:10.463246324,55.234722322340794
2001-09-11 04:13:19.104010401,55.26614139078354
2001-09-11 04:13:27.744774477,55.29756045922628
2001-09-11 04:13:36.385538553,55.32897952766903
2001-09-11 04:13:45.026302630,55.360398596111764
2001-09-11 04:13:53.667066706,55.39181766455451
2001-09-11 04:14:02.307830783,55.42323673299725
2001-09-11 04:14:10.948594859,55.45465580143999
2001-09-11 04:14:19.589358935,55.486074869882735
2001-09-11 04:14:28.230123012,55.51749393832548
2001-09-11 04:14:36.870887088,55.54891300676822
2001-09-11 04:14:45.511651165,55.58033207521096
2001-09-11 04:14:54.152415241,55.611751143653706
2001-09-11 04:15:02.793179317,55.64317021209644
2001-09-11 04:15:11.433943394,55.67458928053919
2001-09-11 04:15:20.074707470,55.70600834898193
2001-09-11 04:15:28.715471547,55.73742741742467
2001-09-11 04:15:37.356235623,55.768846485867414
2001-09-11 04:15:45.996999699,55.80026555431016
2001-09-11 04:15:54.637763776,55.831684622752896
2001-09-11 04:16:03.278527852,55.86310369119564
2001-09-11 04:16:11.919291929,55.894522759638384
2001-09-11 04:16:20.560056005,55.92594182808113
2001-09-11 04:16:29.200820082,55.957360896523866
2001-09-11 04:16:37.841584158,55.98877996496661
2001-09-11 04:16:46.482348234,56.020199033409355
2001-09-11 04:16:55.123112311,56.05161810185209
2001-09-11 04:17:03.763876387,56.08303717029484
2001-09-11 04:17:12.404640464,56.11445623873758
2001-09-11 04:17:21.045404540,56.14587530718032
2001-09-11 04:17:29.686168616,56.17729437562306
2001-09-11 04:17:38.326932693,56.20871344406581
2001-09-11 04:17:46.967696769,56.240132512508545
2001-09-11 04:17:55.608460846,56.27155158095129
2001-09-11 04:18:04.249224922,56.302970649394034
2001-09-11 04:18:12.889988998,56.33438971783677
2001-09-11 04:18:21.530753075,56.365808786279516
2001-09-11 04:18:30.171517151,56.39722785472226
2001-09-11 04:18:38.812281228,56.428646923165
2001-09-11 04:18:47.453045304,56.46006599160774
2001-09-11 04:18:56.093809380,56.491485060050486
2001-09-11 04:19:04.734573457,56.52290412849323
2001-09-11 04:19:13.375337533,56.55432319693597
2001-09-11 04:19:22.016101610,56.58574226537871
2001-09-11 04:19:30.656865686,56.61716133382146
2001-09-11 04:19:39.297629762,56.648580402264194
2001-09-11 04:19:47.938393839,56.67999947070694
2001-09-11 04:19:56.579157915,56.71141853914968
2001-09-11 04:20:05.219921992,56.74283760759242
2001-09-11 04:20:13.860686068,56.774256676035165
2001-09-11 04:20:22.501450145,56.80567574447791
2001-09-11 04:20:31.142214221,56.83709481292065
2001-09-11 04:20:39.782978297,56.86851388136339
2001-09-11 04:20:48.423742374,56.899932949806136
2001-09-11 04:20:57.064506450,56.93135201824887
2001-09-11 04:21:05.705270527,56.96277108669162
2001-09-11 04:21:14.346034603,56.99419015513436
2001-09-11 04:21:22.986798679,57.0256092235771
2001-09-11 04:21:31.627562756,57.057028292019844
2001-09-11 04:21:40.268326832,57.08844736046259
2001-09-11 04:21:48.909090909,57.11986642890533
2001-09-11 04:21:57.549854985,57.15128549734807
2001-09-11 04:22:06.190619061,57.182704565790814
2001-09-11 04:22:14.831383138,57.21412363423356
2001-09-11 04:22:23.472147214,57.245542702676296
2001-09-11 04:22:32.112911291,57.27696177111904
2001-09-11 04:22:40.753675367,57.308380839561785
2001-09-11 04:22:49.394439443,57.33979990800452
2001-09-11 04:22:58.035203520,57.37121897644727
2001-09-11 04:23:06.675967596,57.40263804489001
2001-09-11 04:23:15.316731673,57.43405711333275
2001-09-11 04:23:23.957495749,57.46547618177549
2001-09-11 04:23:32.598259825,57.49689525021824
2001-09-11 04:23:41.239023902,57.528314318660975
2001-09-11 04:23:49.879787978,57.55973338710372
2001-09-11 04:23:58.520552055,57.591152455546464
2001-09-11 04:24:07.161316131,57.62257152398921
2001-09-11 04:24:15.802080208,57.653990592431946
2001-09-11 04:24:24.442844284,57.68540966087469
2001-09-11 04:24:33.083608360,57.716828729317434
2001-09-11 04:24:41.724372437,57.74824779776017
2001-09-11 04:24:50.365136513,57.779666866202916
2001-09-11 04:24:59.005900590,57.81108593464566
2001-09-11 04:25:07.646664666,57.8425050030884
2001-09-11 04:25:16.287428742,57.87392407153114
2001-09-11 04:25:24.928192819,57.90534313997389
2001-09-11 04:25:33.568956895,57.936762208416624
2001-09-11 04:25:42.209720972,57.96818127685937
2001-09-11 04:25:50.850485048,57.99960034530211
2001-09-11 04:25:59.491249124,58.03101941374485
2001-09-11 04:26:08.132013201,58.062438482187595
2001-09-11 04:26:16.772777277,58.09385755063034
2001-09-11 04:26:25.413541354,58.12527661907308
2001-09-11 04:26:34.054305430,58.15669568751582
2001-09-11 04:26:42.695069506,58.188114755958566
2001-09-11 04:26:51.335833583,58.21953382440131
2001-09-11 04:26:59.976597659,58.25095289284405
2001-09-11 04:27:08.617361736,58.28237196128679
2001-09-11 04:27:17.258125812,58.313791029729536
2001-09-11 04:27:25.898889888,58.345210098172274
2001-09-11 04:27:34.539653965,58.37662916661502
2001-09-11 04:27:43.180418041,58.40804823505776
2001-09-11 04:27:51.821182118,58.4394673035005
2001-09-11 04:28:00.461946194,58.470886371943244
2001-09-11 04:28:09.102710271,58.50230544038599
2001-09-11 04:28:17.743474347,58.533724508828726
2001-09-11 04:28:26.384238423,58.56514357727147
2001-09-11 04:28:35.025002500,58.596562645714215
2001-09-11 04:28:43.665766576,58.62798171415695
2001-09-11 04:28:52.306530653,58.6594007825997
2001-09-11 04:29:00.947294729,58.69081985104244
2001-09-11 04:29:09.588058805,58.72223891948518
2001-09-11 04:29:18.228822882,58.75365798792792
2001-09-11 04:29:26.869586958,58.78507705637067
2001-09-11 04:29:35.510351035,58.81649612481341
2001-09-11 04:29:44.151115111,58.84791519325615
2001-09-11 04:29:52.791879187,58.879334261698894
2001-09-11 04:30:01.432643264,58.91075333014164
2001-09-11 04:30:10.073407340,58.942172398584376
2001-09-11 04:30:18.714171417,58.97359146702712
2001-09-11 04:30:27.354935493,59.005010535469864
2001-09-11 04:30:35.995699569,59.0364296039126
2001-09-11 04:30:44.636463646,59.067848672355346
2001-09-11 04:30:53.277227722,59.09926774079809
2001-09-11 04:31:01.917991799,59.13068680924083
2001-09-11 04:31:10.558755875,59.16210587768357
2001-09-11 04:31:19.199519951,59.19352494612632
2001-09-11 04:31:27.840284028,59.224944014569054
2001-09-11 04:31:36.481048104,59.2563630830118
2001-09-11 04:31:45.121812181,59.28778215145454
2001-09-11 04:31:53.762576257,59.31920121989728
2001-09-11 04:32:02.403340334,59.350620288340025
